Id,Weight
14190,101
14191,120
14192,77
14193,69
14194,99
14195,88
14196,129
14197,68
14198,94
14199,51
14200,56
14201,94
14202,51
14203,82
14204,139
14205,114
14206,128
14207,83
14208,140
14209,94
14210,104
14211,95
14212,61
14213,92
14214,52
14215,99
14216,53
14217,137
14218,86
14219,93
14220,64
14221,66
14222,61
14223,95
14224,88
14225,75
14226,121
14227,148
14228,145
14229,146
14230,100
14231,125
14232,59
14233,131
14234,120
14235,73
14236,102
14237,130
14238,87
14239,120
14240,133
14241,122
14242,61
14243,116
14244,60
14245,149
14246,117
14247,66
14248,72
14249,56
14250,51
14251,109
14252,118
14253,109
14254,75
14255,114
14256,145
14257,88
14258,71
14259,52
14260,62
14261,145
14262,144
14263,137
14264,117
14265,123
14266,98
14267,128
14268,75
14269,123
14270,89
14271,81
14272,61
14273,140
14274,116
14275,124
14276,125
14277,78
14278,105
14279,107
14280,52
14281,61
14282,73
14283,118
14284,65
14285,131
14286,129
14287,92
14288,124
14289,73
14290,81
14291,86
14292,55
14293,134
14294,86
14295,126
14296,99
14297,62
14298,61
14299,129
14300,81
14301,67
14302,74
14303,101
14304,88
14305,92
14306,59
14307,95
14308,104
14309,77
14310,134
14311,74
14312,91
14313,54
14314,132
14315,72
14316,118
14317,72
14318,143
14319,81
14320,120
14321,57
14322,50
14323,116
14324,128
14325,148
14326,86
14327,150
14328,109
14329,144
14330,119
14331,85
14332,86
14333,140
14334,136
14335,149
14336,79
14337,84
14338,102
14339,97
14340,132
14341,89
14342,117
14343,110
14344,104
14345,113
14346,51
14347,125
14348,148
14349,107
14350,50
14351,124
14352,50
14353,101
14354,95
14355,63
14356,110
14357,118
14358,69
14359,51
14360,66
14361,77
14362,71
14363,97
14364,130
14365,58
14366,81
14367,134
14368,146
14369,62
14370,103
14371,68
14372,56
14373,118
14374,132
14375,145
14376,75
14377,146
14378,110
14379,86
14380,134
14381,57
14382,64
14383,62
14384,142
14385,64
14386,115
14387,106
14388,95
14389,136
14390,66
14391,130
14392,125
14393,71
14394,60
14395,126
14396,84
14397,96
14398,122
14399,53
14400,95
14401,117
14402,108
14403,141
14404,146
14405,107
14406,132
14407,106
14408,85
14409,116
14410,107
14411,129
14412,146
14413,145
14414,127
14415,123
14416,141
14417,126
14418,69
14419,67
14420,146
14421,77
14422,145
14423,134
14424,87
14425,121
14426,81
14427,103
14428,132
14429,142
14430,141
14431,87
14432,95
14433,114
14434,115
14435,64
14436,60
14437,80
14438,126
14439,144
14440,73
14441,51
14442,85
14443,68
14444,64
14445,146
14446,87
14447,138
14448,117
14449,118
14450,80
14451,63
14452,138
14453,127
14454,104
14455,78
14456,71
14457,133
14458,94
14459,107
14460,128
14461,120
14462,56
14463,117
14464,120
14465,55
14466,89
14467,76
14468,52
14469,100
14470,58
14471,66
14472,89
14473,100
14474,134
14475,76
14476,68
14477,51
14478,120
14479,61
14480,80
14481,52
14482,98
14483,87
14484,92
14485,87
14486,91
14487,98
14488,92
14489,70
14490,130
14491,145
14492,77
14493,63
14494,116
14495,65
14496,63
14497,60
14498,104
14499,100
14500,51
14501,82
14502,64
14503,126
14504,148
14505,113
14506,99
14507,70
14508,102
14509,132
14510,93
14511,148
14512,139
14513,99
14514,101
14515,131
14516,108
14517,132
14518,73
14519,146
14520,79
14521,62
14522,146
14523,145
14524,136
14525,114
14526,134
14527,65
14528,110
14529,91
14530,55
14531,64
14532,140
14533,81
14534,81
14535,146
14536,96
14537,108
14538,85
14539,115
14540,83
14541,137
14542,110
14543,102
14544,103
14545,98
14546,52
14547,95
14548,115
14549,118
14550,148
14551,99
14552,90
14553,114
14554,63
14555,98
14556,123
14557,132
14558,107
14559,86
14560,147
14561,72
14562,149
14563,124
14564,83
14565,116
14566,105
14567,122
14568,123
14569,73
14570,81
14571,127
14572,58
14573,87
14574,66
14575,96
14576,128
14577,101
14578,89
14579,124
14580,119
14581,84
14582,92
14583,143
14584,146
14585,111
14586,77
14587,123
14588,147
14589,67
14590,89
14591,77
14592,79
14593,137
14594,122
14595,75
14596,147
14597,115
14598,83
14599,92
14600,64
14601,143
14602,52
14603,70
14604,89
14605,100
14606,51
14607,66
14608,129
14609,52
14610,134
14611,108
14612,82
14613,67
14614,69
14615,149
14616,63
14617,120
14618,102
14619,90
14620,145
14621,150
14622,84
14623,133
14624,101
14625,88
14626,87
14627,126
14628,64
14629,136
14630,137
14631,117
14632,82
14633,65
14634,110
14635,108
14636,74
14637,93
14638,53
14639,85
14640,103
14641,124
14642,79
14643,130
14644,113
14645,58
14646,70
14647,72
14648,97
14649,137
14650,63
14651,82
14652,111
14653,107
14654,89
14655,140
14656,58
14657,124
14658,98
14659,108
14660,80
14661,85
14662,140
14663,115
14664,103
14665,129
14666,104
14667,99
14668,79
14669,136
14670,118
14671,136
14672,145
14673,130
14674,143
14675,94
14676,147
14677,51
14678,87
14679,99
14680,60
14681,104
14682,143
14683,144
14684,110
14685,150
14686,65
14687,94
14688,58
14689,69
14690,141
14691,134
14692,67
14693,113
14694,63
14695,100
14696,101
14697,100
14698,65
14699,121
14700,67
14701,150
14702,102
14703,140
14704,66
14705,89
14706,88
14707,56
14708,149
14709,121
14710,93
14711,65
14712,121
14713,61
14714,132
14715,111
14716,143
14717,99
14718,135
14719,57
14720,130
14721,80
14722,67
14723,112
14724,70
14725,58
14726,141
14727,145
14728,137
14729,82
14730,118
14731,149
14732,85
14733,91
14734,80
14735,70
14736,94
14737,101
14738,99
14739,118
14740,100
14741,89
14742,74
14743,147
14744,148
14745,127
14746,95
14747,143
14748,116
14749,74
14750,68
14751,53
14752,125
14753,115
14754,67
14755,72
14756,109
14757,99
14758,79
14759,118
14760,112
14761,84
14762,65
14763,134
14764,127
14765,129
14766,86
14767,60
14768,61
14769,56
14770,100
14771,66
14772,108
14773,73
14774,108
14775,92
14776,131
14777,122
14778,127
14779,139
14780,132
14781,77
14782,108
14783,71
14784,58
14785,64
14786,65
14787,71
14788,74
14789,81
14790,89
14791,113
14792,92
14793,105
14794,87
14795,75
14796,75
14797,114
14798,93
14799,88
14800,98
14801,108
14802,93
14803,112
14804,68
14805,137
14806,69
14807,50
14808,136
14809,95
14810,144
14811,116
14812,74
14813,109
14814,107
14815,77
14816,90
14817,57
14818,105
14819,117
14820,115
14821,106
14822,77
14823,56
14824,77
14825,68
14826,143
14827,78
14828,100
14829,58
14830,132
14831,94
14832,115
14833,100
14834,69
14835,107
14836,131
14837,150
14838,149
14839,77
14840,56
14841,94
14842,74
14843,114
14844,86
14845,128
14846,77
14847,89
14848,124
14849,138
14850,113
14851,84
14852,107
14853,71
14854,140
14855,60
14856,97
14857,104
14858,150
14859,86
14860,115
14861,119
14862,98
14863,142
14864,55
14865,83
14866,141
14867,57
14868,144
14869,149
14870,146
14871,62
14872,53
14873,65
14874,52
14875,101
14876,112
14877,115
14878,80
14879,88
14880,79
14881,56
14882,89
14883,94
14884,85
14885,140
14886,142
14887,125
14888,102
14889,130
14890,91
14891,71
14892,94
14893,131
14894,110
14895,69
14896,116
14897,100
14898,150
14899,121
14900,148
14901,86
14902,70
14903,69
14904,136
14905,51
14906,129
14907,62
14908,63
14909,69
14910,118
14911,95
14912,135
14913,138
14914,80
14915,80
14916,122
14917,52
14918,120
14919,111
14920,134
14921,108
14922,139
14923,103
14924,75
14925,126
14926,103
14927,106
14928,54
14929,120
14930,81
14931,101
14932,144
14933,138
14934,92
14935,88
14936,128
14937,116
14938,73
14939,72
14940,100
14941,128
14942,122
14943,124
14944,103
14945,114
14946,89
14947,150
14948,109
14949,75
14950,89
14951,94
14952,93
14953,80
14954,108
14955,116
14956,119
14957,63
14958,128
14959,134
14960,116
14961,86
14962,67
14963,81
14964,125
14965,117
14966,126
14967,108
14968,138
14969,97
14970,52
14971,102
14972,120
14973,150
14974,89
14975,72
14976,65
14977,54
14978,149
14979,140
14980,68
14981,53
14982,128
14983,108
14984,125
14985,76
14986,131
14987,74
14988,147
14989,96
14990,92
14991,127
14992,149
14993,134
14994,116
14995,131
14996,92
14997,51
14998,74
14999,89
15000,103
