Id,Weight
8203,60
8204,101
8205,50
8206,131
8207,115
8208,51
8209,71
8210,117
8211,101
8212,150
8213,97
8214,55
8215,140
8216,131
8217,131
8218,109
8219,121
8220,144
8221,89
8222,56
8223,57
8224,104
8225,65
8226,83
8227,145
8228,126
8229,84
8230,149
8231,125
8232,75
8233,124
8234,89
8235,96
8236,95
8237,79
8238,141
8239,145
8240,93
8241,141
8242,138
8243,61
8244,94
8245,144
8246,65
8247,102
8248,139
8249,63
8250,70
8251,114
8252,110
8253,109
8254,56
8255,65
8256,106
8257,116
8258,113
8259,97
8260,142
8261,112
8262,118
8263,129
8264,62
8265,115
8266,59
8267,58
8268,110
8269,108
8270,104
8271,103
8272,75
8273,136
8274,87
8275,146
8276,112
8277,116
8278,61
8279,147
8280,76
8281,61
8282,135
8283,76
8284,93
8285,109
8286,55
8287,91
8288,85
8289,90
8290,138
8291,62
8292,77
8293,61
8294,88
8295,117
8296,62
8297,87
8298,92
8299,143
8300,53
8301,53
8302,109
8303,123
8304,93
8305,130
8306,102
8307,86
8308,75
8309,95
8310,98
8311,99
8312,129
8313,118
8314,146
8315,131
8316,105
8317,130
8318,87
8319,122
8320,63
8321,72
8322,51
8323,109
8324,67
8325,110
8326,79
8327,78
8328,124
8329,93
8330,150
8331,65
8332,115
8333,123
8334,90
8335,87
8336,109
8337,78
8338,132
8339,66
8340,75
8341,108
8342,137
8343,62
8344,64
8345,70
8346,121
8347,140
8348,131
8349,51
8350,105
8351,106
8352,50
8353,57
8354,147
8355,109
8356,53
8357,75
8358,132
8359,80
8360,90
8361,50
8362,55
8363,123
8364,59
8365,82
8366,72
8367,79
8368,135
8369,78
8370,96
8371,51
8372,73
8373,135
8374,84
8375,88
8376,119
8377,90
8378,114
8379,55
8380,141
8381,78
8382,69
8383,70
8384,60
8385,50
8386,68
8387,145
8388,127
8389,116
8390,143
8391,133
8392,110
8393,54
8394,127
8395,125
8396,79
8397,130
8398,108
8399,118
8400,96
8401,112
8402,134
8403,92
8404,67
8405,110
8406,99
8407,94
8408,124
8409,119
8410,80
8411,109
8412,146
8413,122
8414,135
8415,78
8416,57
8417,103
8418,103
8419,119
8420,142
8421,137
8422,61
8423,80
8424,142
8425,100
8426,106
8427,107
8428,70
8429,108
8430,114
8431,87
8432,100
8433,94
8434,101
8435,94
8436,148
8437,125
8438,89
8439,85
8440,136
8441,87
8442,123
8443,91
8444,73
8445,106
8446,140
8447,131
8448,105
8449,108
8450,65
8451,138
8452,139
8453,59
8454,130
8455,107
8456,107
8457,112
8458,58
8459,108
8460,116
8461,75
8462,69
8463,136
8464,53
8465,113
8466,56
8467,95
8468,141
8469,125
8470,116
8471,122
8472,53
8473,136
8474,54
8475,69
8476,83
8477,58
8478,51
8479,69
8480,138
8481,50
8482,75
8483,64
8484,115
8485,92
8486,134
8487,100
8488,58
8489,70
8490,55
8491,67
8492,64
8493,61
8494,139
8495,106
8496,149
8497,136
8498,106
8499,74
8500,98
8501,52
8502,108
8503,150
8504,145
8505,121
8506,51
8507,127
8508,149
8509,81
8510,82
8511,145
8512,145
8513,145
8514,141
8515,98
8516,104
8517,133
8518,51
8519,59
8520,132
8521,80
8522,53
8523,68
8524,57
8525,65
8526,119
8527,67
8528,121
8529,149
8530,65
8531,145
8532,125
8533,91
8534,80
8535,118
8536,52
8537,85
8538,69
8539,74
8540,141
8541,119
8542,52
8543,69
8544,126
8545,86
8546,84
8547,103
8548,143
8549,109
8550,134
8551,99
8552,60
8553,135
8554,113
8555,136
8556,67
8557,145
8558,50
8559,118
8560,143
8561,99
8562,85
8563,112
8564,93
8565,148
8566,150
8567,140
8568,124
8569,72
8570,104
8571,124
8572,51
8573,122
8574,78
8575,92
8576,139
8577,119
8578,86
8579,127
8580,121
8581,121
8582,124
8583,61
8584,89
8585,90
8586,84
8587,144
8588,92
8589,101
8590,143
8591,91
8592,51
8593,76
8594,91
8595,111
8596,145
8597,131
8598,143
8599,95
8600,54
8601,83
8602,71
8603,136
8604,94
8605,95
8606,95
8607,91
8608,85
8609,73
8610,87
8611,83
8612,95
8613,107
8614,108
8615,75
8616,63
8617,65
8618,68
8619,88
8620,133
8621,142
8622,66
8623,142
8624,131
8625,118
8626,82
8627,82
8628,63
8629,138
8630,119
8631,50
8632,62
8633,149
8634,75
8635,134
8636,90
8637,124
8638,99
8639,107
8640,138
8641,82
8642,141
8643,75
8644,84
8645,92
8646,144
8647,96
8648,104
8649,125
8650,56
8651,146
8652,76
8653,62
8654,92
8655,85
8656,60
8657,128
8658,139
8659,129
8660,97
8661,150
8662,79
8663,140
8664,137
8665,54
8666,120
8667,146
8668,66
8669,66
8670,69
8671,64
8672,104
8673,80
8674,82
8675,110
8676,139
8677,78
8678,144
8679,117
8680,73
8681,65
8682,63
8683,106
8684,99
8685,113
8686,101
8687,76
8688,56
8689,65
8690,87
8691,147
8692,140
8693,59
8694,55
8695,109
8696,105
8697,51
8698,140
8699,89
8700,117
8701,132
8702,53
8703,50
8704,78
8705,93
8706,66
8707,137
8708,133
8709,104
8710,90
8711,122
8712,83
8713,81
8714,109
8715,65
8716,62
8717,129
8718,62
8719,65
8720,130
8721,134
8722,98
8723,111
8724,116
8725,113
8726,109
8727,106
8728,111
8729,54
8730,128
8731,147
8732,87
8733,119
8734,149
8735,50
8736,132
8737,139
8738,123
8739,148
8740,80
8741,137
8742,99
8743,150
8744,121
8745,104
8746,133
8747,57
8748,139
8749,96
8750,107
8751,143
8752,108
8753,72
8754,69
8755,73
8756,106
8757,105
8758,135
8759,62
8760,107
8761,93
8762,144
8763,101
8764,74
8765,94
8766,98
8767,96
8768,56
8769,97
8770,53
8771,119
8772,82
8773,100
8774,51
8775,140
8776,115
8777,111
8778,112
8779,144
8780,57
8781,54
8782,98
8783,70
8784,121
8785,57
8786,67
8787,107
8788,146
8789,146
8790,133
8791,76
8792,74
8793,132
8794,112
8795,131
8796,68
8797,70
8798,52
8799,120
8800,139
8801,82
8802,123
8803,56
8804,81
8805,82
8806,76
8807,70
8808,59
8809,108
8810,139
8811,112
8812,125
8813,86
8814,52
8815,88
8816,140
8817,67
8818,111
8819,83
8820,80
8821,143
8822,135
8823,56
8824,55
8825,51
8826,141
8827,79
8828,93
8829,92
8830,144
8831,53
8832,61
8833,109
8834,136
8835,112
8836,108
8837,62
8838,64
8839,126
8840,72
8841,69
8842,120
8843,146
8844,131
8845,54
8846,96
8847,104
8848,104
8849,118
8850,51
8851,88
8852,133
8853,130
8854,64
8855,101
8856,78
8857,75
8858,145
8859,54
8860,80
8861,147
8862,92
8863,74
8864,90
8865,81
8866,123
8867,72
8868,61
8869,88
8870,121
8871,148
8872,123
8873,112
8874,103
8875,92
8876,123
8877,138
8878,129
8879,133
8880,55
8881,127
8882,60
8883,127
8884,63
8885,64
8886,95
8887,147
8888,111
8889,120
8890,89
8891,84
8892,141
8893,58
8894,72
8895,85
8896,92
8897,61
8898,98
8899,136
8900,129
8901,121
8902,69
8903,71
8904,106
8905,111
8906,102
8907,73
8908,50
8909,54
8910,85
8911,59
8912,115
8913,134
8914,142
8915,119
8916,149
8917,58
8918,67
8919,149
8920,94
8921,73
8922,103
8923,74
8924,76
8925,56
8926,62
8927,92
8928,139
8929,53
8930,64
8931,91
8932,69
8933,54
8934,90
8935,115
8936,63
8937,102
8938,135
8939,114
8940,54
8941,146
8942,121
8943,60
8944,112
8945,130
8946,55
8947,70
8948,139
8949,99
8950,138
8951,89
8952,134
8953,52
8954,62
8955,94
8956,127
8957,111
8958,103
8959,83
8960,57
8961,134
8962,101
8963,60
8964,72
8965,143
8966,82
8967,145
8968,99
8969,69
8970,104
8971,127
8972,119
8973,65
8974,144
8975,118
8976,103
8977,119
8978,144
8979,89
8980,81
8981,98
8982,145
8983,134
8984,104
8985,96
8986,62
8987,107
8988,60
8989,91
8990,132
8991,77
8992,118
8993,149
8994,72
8995,92
8996,139
8997,142
8998,132
8999,68
9000,143
9001,108
9002,85
9003,71
9004,141
9005,140
9006,65
9007,81
9008,103
9009,127
9010,115
9011,72
9012,88
9013,76
9014,92
9015,111
9016,143
9017,64
9018,54
9019,149
9020,109
9021,140
9022,131
9023,136
9024,59
9025,83
9026,137
9027,65
9028,82
9029,150
9030,69
9031,121
9032,115
9033,55
9034,54
9035,126
9036,136
9037,129
9038,72
9039,113
9040,103
9041,135
9042,84
9043,103
9044,135
9045,51
9046,75
9047,72
9048,119
9049,81
9050,65
9051,91
9052,118
9053,56
9054,53
9055,57
9056,130
9057,131
9058,88
9059,130
9060,93
9061,87
9062,128
9063,105
9064,60
9065,150
9066,88
9067,130
9068,119
9069,136
9070,51
9071,63
9072,90
9073,103
9074,90
9075,95
9076,95
9077,93
9078,100
9079,97
9080,91
9081,145
9082,126
9083,53
9084,143
9085,134
9086,146
9087,74
9088,149
9089,138
9090,96
9091,92
9092,149
9093,86
9094,131
9095,56
9096,64
9097,112
9098,127
9099,74
9100,126
9101,99
9102,61
9103,112
9104,86
9105,68
9106,122
9107,142
9108,121
9109,135
9110,56
9111,120
9112,120
9113,107
9114,104
9115,126
9116,88
9117,118
9118,54
9119,80
9120,70
9121,66
9122,105
9123,122
9124,146
9125,142
9126,90
9127,135
9128,99
9129,121
9130,130
9131,128
9132,113
9133,140
9134,133
9135,76
9136,117
9137,137
9138,87
9139,90
9140,68
9141,130
9142,76
9143,123
9144,66
9145,102
9146,118
9147,145
9148,84
9149,50
9150,119
9151,83
9152,128
9153,71
9154,52
9155,70
9156,100
9157,99
9158,73
9159,97
9160,116
9161,113
9162,66
9163,122
9164,121
9165,149
9166,94
9167,66
9168,149
9169,142
9170,86
9171,149
9172,144
9173,97
9174,56
9175,66
9176,125
9177,61
9178,105
9179,128
9180,99
9181,64
9182,125
9183,88
9184,82
9185,74
9186,101
9187,81
9188,116
9189,112
9190,112
9191,132
9192,78
9193,91
9194,93
9195,82
9196,115
9197,56
9198,142
9199,110
9200,85
9201,76
9202,50
9203,68
9204,96
9205,92
9206,87
9207,137
9208,68
9209,75
9210,104
9211,132
9212,145
9213,65
9214,108
9215,106
9216,70
9217,118
9218,143
9219,112
9220,73
9221,134
9222,61
9223,99
9224,134
9225,98
9226,60
9227,117
9228,71
9229,110
9230,138
9231,86
9232,97
9233,99
9234,149
9235,123
9236,137
9237,59
9238,88
9239,135
9240,143
9241,77
9242,113
9243,94
9244,130
9245,149
9246,54
9247,63
9248,133
9249,89
9250,146
9251,72
9252,60
9253,123
9254,72
9255,105
9256,99
9257,141
9258,132
9259,123
9260,145
9261,94
9262,134
9263,57
9264,80
9265,102
9266,89
9267,134
9268,103
9269,107
9270,54
9271,62
9272,110
9273,114
9274,82
9275,97
9276,58
9277,67
9278,93
9279,55
9280,58
9281,139
9282,114
9283,119
9284,93
9285,57
9286,112
9287,117
9288,95
9289,51
9290,100
9291,128
9292,67
9293,69
9294,116
9295,64
9296,137
9297,106
9298,59
9299,97
9300,67
9301,117
9302,80
9303,141
9304,56
9305,102
9306,97
9307,123
9308,89
9309,131
9310,111
9311,103
9312,63
9313,105
9314,124
9315,76
9316,75
9317,109
9318,126
9319,63
9320,120
9321,120
9322,130
9323,136
9324,119
9325,58
9326,73
9327,144
9328,116
9329,98
9330,134
9331,88
9332,80
9333,70
9334,90
9335,86
9336,53
9337,81
9338,147
9339,79
9340,56
9341,84
9342,72
9343,139
9344,144
9345,125
9346,81
9347,129
9348,74
9349,111
9350,73
9351,143
9352,76
9353,103
9354,107
9355,78
9356,119
9357,108
9358,88
9359,120
9360,101
9361,115
9362,147
9363,68
9364,95
9365,132
9366,150
9367,130
9368,50
9369,57
9370,55
9371,80
9372,124
9373,131
9374,78
9375,114
9376,125
9377,66
9378,94
9379,53
9380,83
9381,115
9382,108
9383,89
9384,114
9385,147
9386,75
9387,116
9388,116
9389,137
9390,72
9391,59
9392,150
9393,101
9394,119
9395,112
9396,93
9397,111
9398,116
9399,66
9400,126
9401,143
9402,74
9403,56
9404,131
9405,112
9406,141
9407,87
9408,91
9409,54
9410,104
9411,52
9412,95
9413,129
9414,101
9415,126
9416,81
9417,64
9418,95
9419,87
9420,148
9421,121
9422,135
9423,145
9424,51
9425,61
9426,130
9427,100
9428,122
9429,65
9430,91
9431,95
9432,82
9433,89
9434,65
9435,97
9436,128
9437,105
9438,56
9439,95
9440,113
9441,104
9442,123
9443,99
9444,147
9445,118
9446,147
9447,76
9448,129
9449,78
9450,90
9451,98
9452,82
9453,146
9454,107
9455,122
9456,146
9457,123
9458,99
9459,131
9460,111
9461,61
9462,57
9463,98
9464,107
9465,83
9466,125
9467,139
9468,83
9469,134
9470,87
9471,132
9472,55
9473,110
9474,78
9475,125
9476,94
9477,103
9478,141
9479,95
9480,132
9481,128
9482,99
9483,114
9484,116
9485,115
9486,71
9487,122
9488,114
9489,122
9490,126
9491,55
9492,110
9493,115
9494,81
9495,150
9496,115
9497,145
9498,82
9499,50
9500,118
9501,85
9502,134
9503,64
9504,148
9505,86
9506,148
9507,122
9508,92
9509,80
9510,99
9511,145
9512,137
9513,110
9514,120
9515,51
9516,150
9517,109
9518,106
9519,89
9520,104
9521,69
9522,132
9523,82
9524,76
9525,120
9526,70
9527,63
9528,130
9529,115
9530,126
9531,138
9532,84
9533,108
9534,146
9535,150
9536,149
9537,116
9538,75
9539,127
9540,135
9541,149
9542,107
9543,93
9544,120
9545,71
9546,144
9547,81
9548,138
9549,132
9550,137
9551,125
9552,92
9553,142
9554,63
9555,100
9556,118
9557,116
9558,120
9559,88
9560,68
9561,125
9562,147
9563,71
9564,103
9565,148
9566,77
9567,66
9568,127
9569,115
9570,110
9571,106
9572,92
9573,125
9574,133
9575,111
9576,102
9577,117
9578,56
9579,92
9580,95
9581,126
9582,114
9583,128
9584,129
9585,56
9586,90
9587,130
9588,121
9589,50
9590,137
9591,84
9592,138
9593,86
9594,51
9595,82
9596,102
9597,69
9598,51
9599,145
9600,116
9601,55
9602,138
9603,112
9604,67
9605,72
9606,150
9607,107
9608,86
9609,70
9610,52
9611,94
9612,121
9613,106
9614,82
9615,110
9616,66
9617,88
9618,148
9619,127
9620,147
9621,108
9622,67
9623,56
9624,119
9625,129
9626,80
9627,59
9628,145
9629,60
9630,72
9631,73
9632,104
9633,66
9634,142
9635,143
9636,130
9637,125
9638,138
9639,53
9640,52
9641,112
9642,95
9643,141
9644,134
9645,88
9646,101
9647,70
9648,87
9649,119
9650,115
9651,118
9652,58
9653,54
9654,116
9655,102
9656,101
9657,143
9658,64
9659,81
9660,91
9661,110
9662,109
9663,60
9664,130
9665,52
9666,147
9667,107
9668,102
9669,141
9670,61
9671,67
9672,133
9673,74
9674,117
9675,59
9676,118
9677,97
9678,94
9679,145
9680,142
9681,149
9682,99
9683,103
9684,98
9685,51
9686,59
9687,124
9688,84
9689,110
9690,70
9691,69
9692,93
9693,111
9694,61
9695,70
9696,70
9697,79
9698,53
9699,88
9700,104
9701,96
9702,133
9703,81
9704,85
9705,116
9706,126
9707,146
9708,150
9709,58
9710,76
9711,56
9712,70
9713,147
9714,53
9715,87
9716,144
9717,76
9718,148
9719,72
9720,106
9721,71
9722,73
9723,86
9724,144
9725,59
9726,70
9727,140
9728,128
9729,66
9730,67
9731,68
9732,73
9733,99
9734,83
9735,79
9736,143
9737,135
9738,136
9739,75
9740,84
9741,77
9742,107
9743,128
9744,76
9745,105
9746,72
9747,127
9748,135
9749,126
9750,76
9751,135
9752,54
9753,93
9754,112
9755,141
9756,55
9757,147
9758,142
9759,132
9760,115
9761,76
9762,73
9763,143
9764,81
9765,58
9766,70
9767,104
9768,116
9769,58
9770,145
9771,53
9772,137
9773,96
9774,132
9775,92
9776,102
9777,91
9778,126
9779,124
9780,125
9781,90
9782,57
9783,134
9784,133
9785,87
9786,108
9787,55
9788,143
9789,52
9790,63
9791,65
9792,140
9793,81
9794,124
9795,66
9796,58
9797,88
9798,129
9799,85
9800,56
9801,79
9802,82
9803,117
9804,103
9805,73
9806,70
9807,147
9808,75
9809,86
9810,83
9811,54
9812,95
9813,145
9814,75
9815,76
9816,61
9817,82
9818,147
9819,141
9820,62
9821,96
9822,113
9823,79
9824,89
9825,104
9826,95
9827,57
9828,126
9829,131
9830,86
9831,96
9832,101
9833,122
9834,51
9835,85
9836,90
9837,88
9838,86
9839,141
9840,107
9841,136
9842,89
9843,81
9844,54
9845,76
9846,81
9847,78
9848,148
9849,104
9850,123
9851,108
9852,110
9853,74
9854,124
9855,127
9856,65
9857,119
9858,112
9859,97
9860,115
9861,59
9862,91
9863,102
9864,124
9865,77
9866,113
9867,76
9868,119
9869,53
9870,114
9871,147
9872,100
9873,80
9874,74
9875,136
9876,62
9877,130
9878,87
9879,129
9880,129
9881,135
9882,133
9883,91
9884,102
9885,108
9886,97
9887,118
9888,106
9889,109
9890,80
9891,136
9892,64
9893,116
9894,150
9895,141
9896,111
9897,132
9898,71
9899,96
9900,66
9901,116
9902,54
9903,119
9904,130
9905,50
9906,52
9907,135
9908,127
9909,138
9910,145
9911,102
9912,126
9913,55
9914,99
9915,108
9916,51
9917,137
9918,73
9919,54
9920,134
9921,97
9922,74
9923,65
9924,64
9925,70
9926,67
9927,98
9928,70
9929,59
9930,126
9931,97
9932,130
9933,51
9934,98
9935,117
9936,149
9937,106
9938,106
9939,147
9940,124
9941,84
9942,112
9943,107
9944,100
9945,104
9946,101
9947,105
9948,59
9949,104
9950,60
9951,147
9952,88
9953,127
9954,105
9955,131
9956,55
9957,102
9958,60
9959,123
9960,79
9961,112
9962,125
9963,102
9964,139
9965,116
9966,147
9967,102
9968,57
9969,90
9970,122
9971,122
9972,93
9973,144
9974,84
9975,139
9976,117
9977,147
9978,109
9979,94
9980,139
9981,118
9982,134
9983,89
9984,75
9985,98
9986,82
9987,125
9988,142
9989,91
9990,92
9991,52
9992,106
9993,108
9994,148
9995,118
9996,69
9997,111
9998,76
9999,108
10000,102
10001,110
10002,52
10003,94
10004,97
10005,119
10006,93
10007,76
10008,129
10009,55
10010,57
10011,138
10012,95
10013,58
10014,51
10015,84
10016,127
10017,148
10018,67
10019,79
10020,129
10021,65
10022,93
10023,137
10024,129
10025,60
10026,85
10027,137
10028,101
10029,62
10030,132
10031,111
10032,57
10033,101
10034,77
10035,79
10036,79
10037,125
10038,60
10039,75
10040,61
10041,78
10042,63
10043,88
10044,94
10045,96
10046,143
10047,109
10048,102
10049,84
10050,61
10051,134
10052,143
10053,143
10054,132
10055,69
10056,70
10057,103
10058,109
10059,120
10060,97
10061,128
10062,91
10063,56
10064,53
10065,144
10066,101
10067,120
10068,108
10069,94
10070,96
10071,131
10072,125
10073,72
10074,112
10075,143
10076,90
10077,77
10078,87
10079,105
10080,106
10081,148
10082,79
10083,110
10084,58
10085,132
10086,78
10087,70
10088,79
10089,76
10090,127
10091,89
10092,99
10093,109
10094,123
10095,71
10096,52
10097,93
10098,145
10099,91
10100,137
10101,67
10102,131
10103,114
10104,149
10105,142
10106,142
10107,101
10108,116
10109,83
10110,93
10111,75
10112,86
10113,63
10114,100
10115,114
10116,57
10117,89
10118,143
10119,85
10120,68
10121,135
10122,113
10123,90
10124,69
10125,56
10126,135
10127,127
10128,67
10129,60
10130,125
10131,120
10132,109
10133,143
10134,75
10135,70
10136,64
10137,57
10138,105
10139,76
10140,139
10141,111
10142,121
10143,148
10144,145
10145,83
10146,96
10147,99
10148,67
10149,145
10150,65
10151,89
10152,149
10153,80
10154,111
10155,53
10156,103
10157,134
10158,100
10159,129
10160,93
10161,129
10162,84
10163,74
10164,129
10165,127
10166,88
10167,112
10168,148
10169,109
10170,62
10171,54
10172,80
10173,137
10174,129
10175,53
10176,94
10177,131
10178,53
10179,63
10180,53
10181,89
10182,61
10183,130
10184,50
10185,60
10186,91
10187,145
10188,146
10189,132
10190,141
10191,69
10192,82
10193,72
10194,135
10195,124
10196,130
10197,115
10198,113
10199,51
10200,122
10201,61
10202,51
10203,92
10204,129
10205,124
10206,112
10207,129
10208,73
10209,133
10210,66
10211,96
10212,116
10213,85
10214,98
10215,148
10216,70
10217,133
10218,60
10219,64
10220,108
10221,145
10222,112
10223,124
10224,58
10225,149
10226,114
10227,67
10228,68
10229,76
10230,119
10231,51
10232,134
10233,131
10234,128
10235,89
10236,107
10237,118
10238,103
10239,67
10240,91
10241,107
10242,67
10243,94
10244,94
10245,79
10246,55
10247,134
10248,63
10249,126
10250,101
10251,136
10252,135
10253,149
10254,141
10255,139
10256,78
10257,91
10258,61
10259,112
10260,145
10261,73
10262,57
10263,94
10264,149
10265,54
10266,98
10267,66
10268,103
10269,74
10270,103
10271,127
10272,73
10273,98
10274,108
10275,80
10276,57
10277,104
10278,132
10279,148
10280,72
10281,129
10282,105
10283,105
10284,140
10285,106
10286,69
10287,87
10288,139
10289,58
10290,92
10291,87
10292,87
10293,96
10294,115
10295,64
10296,137
10297,104
10298,71
10299,135
10300,87
10301,74
10302,97
10303,93
10304,59
10305,97
10306,100
10307,91
10308,69
10309,129
10310,108
10311,80
10312,91
10313,128
10314,79
10315,86
10316,78
10317,116
10318,64
10319,126
10320,134
10321,57
10322,79
10323,100
10324,147
10325,77
10326,147
10327,127
10328,75
10329,105
10330,76
10331,62
10332,86
10333,61
10334,64
10335,123
10336,65
10337,92
10338,78
10339,114
10340,120
10341,139
10342,51
10343,117
10344,67
10345,62
10346,62
10347,53
10348,57
10349,142
10350,107
10351,95
10352,51
10353,70
10354,85
10355,89
10356,130
10357,145
10358,80
10359,105
10360,71
10361,121
10362,61
10363,135
10364,139
10365,75
10366,89
10367,60
10368,68
10369,131
10370,135
10371,135
10372,140
10373,132
10374,103
10375,52
10376,132
10377,53
10378,61
10379,58
10380,105
10381,103
10382,81
10383,143
10384,78
10385,111
10386,109
10387,147
10388,82
10389,124
10390,64
10391,51
10392,100
10393,58
10394,69
10395,135
10396,75
10397,140
10398,140
10399,119
10400,52
10401,87
10402,112
10403,78
10404,59
10405,124
10406,112
10407,82
10408,131
10409,51
10410,133
10411,104
10412,83
10413,65
10414,84
10415,83
10416,146
10417,70
10418,105
10419,50
10420,143
10421,100
10422,69
10423,132
10424,106
10425,51
10426,94
10427,149
10428,97
10429,60
10430,116
10431,129
10432,109
10433,61
10434,77
10435,128
10436,96
10437,51
10438,149
10439,104
10440,62
10441,85
10442,95
10443,143
10444,74
10445,106
10446,112
10447,53
10448,123
10449,138
10450,108
10451,104
10452,68
10453,60
10454,99
10455,118
10456,86
10457,55
10458,69
10459,131
10460,78
10461,92
10462,69
10463,94
10464,71
10465,132
10466,141
10467,55
10468,118
10469,142
10470,83
10471,141
10472,114
10473,80
10474,139
10475,102
10476,121
10477,56
10478,66
10479,145
10480,137
10481,115
10482,124
10483,53
10484,122
10485,82
10486,148
10487,139
10488,131
10489,70
10490,78
10491,134
10492,91
10493,88
10494,87
10495,86
10496,77
10497,55
10498,139
10499,74
10500,132
10501,57
10502,54
10503,135
10504,97
10505,88
10506,144
10507,79
10508,150
10509,94
10510,84
10511,137
10512,101
10513,114
10514,71
10515,104
10516,125
10517,89
10518,51
10519,95
10520,122
10521,126
10522,71
10523,131
10524,129
10525,147
10526,98
10527,115
10528,138
10529,105
10530,127
10531,115
10532,63
10533,74
10534,138
10535,146
10536,52
10537,96
10538,60
10539,76
10540,51
10541,146
10542,69
10543,90
10544,131
10545,137
10546,95
10547,52
10548,149
10549,124
10550,79
10551,114
10552,117
10553,68
10554,69
10555,76
10556,123
10557,73
10558,52
10559,136
10560,91
10561,136
10562,53
10563,121
10564,76
10565,139
10566,141
10567,76
10568,96
10569,134
10570,54
10571,91
10572,109
10573,98
10574,122
10575,100
10576,60
10577,139
10578,141
10579,53
10580,84
10581,103
10582,91
10583,75
10584,135
10585,126
10586,107
10587,95
10588,118
10589,76
10590,97
10591,108
10592,73
10593,118
10594,67
10595,51
10596,55
10597,143
10598,84
10599,123
10600,139
10601,139
10602,63
10603,65
10604,92
10605,110
10606,145
10607,119
10608,51
10609,72
10610,57
10611,69
10612,146
10613,72
10614,86
10615,149
10616,139
10617,132
10618,132
10619,73
10620,64
10621,108
10622,140
10623,125
10624,126
